data,Fovea_X,Fovea_Y
0101,1495.9630126953125,1034.208251953125
0102,1476.9070434570312,1039.170166015625
0103,1467.9283142089844,1067.1513671875
0104,1493.1196899414062,1007.6541137695312
0105,1628.2324829101562,1060.3074951171875
0106,1706.8804321289062,1101.4724731445312
0107,728.258056640625,1017.6842651367188
0108,1489.3715515136719,1066.5963745117188
0109,1683.8867797851562,1106.5877685546875
0110,1445.3778991699219,1117.5249633789062
0111,1669.4721069335938,1111.52587890625
0112,1469.9319458007812,1027.1253051757812
0113,1249.0120849609375,1147.044921875
0114,1473.6401062011719,1014.9691772460938
0115,1470.2045593261719,1045.7918701171875
0116,1277.4412231445312,1092.7191162109375
0117,719.7384185791016,1016.1062622070312
0118,1473.5139770507812,1027.4227294921875
0119,1692.727783203125,1094.3796997070312
0120,1683.2174072265625,1109.047119140625
0121,1455.6368103027344,1064.0906372070312
0122,1326.1059265136719,1092.3875122070312
0123,1471.3968505859375,1036.0353393554688
0124,1468.572021484375,1033.521240234375
0125,1681.7976684570312,1087.0184936523438
0126,1258.8553161621094,1111.1487426757812
0127,1305.5557556152344,1181.822021484375
0128,1429.3666687011719,1018.6884155273438
0129,1460.66015625,1047.0331420898438
0130,1479.3519287109375,1039.8785400390625
0131,1482.5106506347656,1018.1241455078125
0132,1453.6763305664062,1084.8972778320312
0133,1479.5009765625,1049.6430053710938
0134,1524.2484130859375,1024.7391357421875
0135,1250.6683044433594,1096.7948608398438
0136,1478.9662170410156,1049.9573974609375
0137,736.4660949707031,1025.2984619140625
0138,1503.1729125976562,1038.7032470703125
0139,1433.8391723632812,1080.7731323242188
0140,1494.8450317382812,966.6194458007812
0141,1325.8986206054688,1060.6104736328125
0142,1245.2413024902344,1081.4893798828125
0143,1413.7334289550781,1033.4234008789062
0144,1463.8643493652344,1073.5016479492188
0145,1462.1551818847656,1064.1279907226562
0146,1497.603759765625,1019.2664794921875
0147,1685.8411254882812,1103.3831787109375
0148,1521.2698974609375,1034.8741455078125
0149,1494.002685546875,1031.3364868164062
0150,1463.317626953125,1028.32958984375
0151,1687.2656860351562,1093.257080078125
0152,1232.9435424804688,1104.4760131835938
0153,1452.1821594238281,1040.1854858398438
0154,1290.0304565429688,1074.1264038085938
0155,1497.8341064453125,1039.2950439453125
0156,1449.4831237792969,1068.6618041992188
0157,1461.9389038085938,1034.56396484375
0158,1297.9976806640625,1108.6639404296875
0159,1574.8094482421875,1047.781005859375
0160,694.9404754638672,1002.6644897460938
0161,1271.8450012207031,1078.851318359375
0162,1478.3989562988281,1049.1634521484375
0163,1243.2242126464844,1094.945068359375
0164,1475.0030212402344,1044.2151489257812
0165,1704.6356811523438,1103.4967041015625
0166,1672.835693359375,1097.275390625
0167,1268.7028198242188,1100.8570556640625
0168,1265.9681396484375,1090.0808715820312
0169,1428.7660217285156,1034.6783447265625
0170,1451.3208312988281,1025.7152099609375
0171,1626.3088989257812,982.510986328125
0172,1440.0003356933594,1078.9436645507812
0173,1691.2880859375,1104.313720703125
0174,1466.167236328125,1021.6917724609375
0175,1504.7345581054688,1031.8447265625
0176,1710.7384643554688,1115.301513671875
0177,691.6024169921875,1011.5723266601562
0178,1719.9370727539062,1106.5181884765625
0179,1338.1773071289062,1109.581298828125
0180,1428.1091613769531,1031.1196899414062
0181,1315.2867126464844,1081.4707641601562
0182,1466.4363098144531,1029.599365234375
0183,720.2219390869141,1017.0115356445312
0184,1503.25732421875,1027.3806762695312
0185,1449.5446472167969,1011.533447265625
0186,1355.5556640625,997.0344848632812
0187,1449.5936889648438,1020.9165649414062
0188,1273.4300842285156,1107.066162109375
0189,1267.4470520019531,1091.1658325195312
0190,1497.1427612304688,1040.1902465820312
0191,1461.140869140625,1053.12353515625
0192,1673.3855590820312,1097.5040893554688
0193,715.3822174072266,1005.6599731445312
0194,1482.9354858398438,1021.5635986328125
0195,1448.5087890625,1050.2155151367188
0196,1477.8242492675781,1027.7062377929688
0197,1308.7381896972656,1096.5635986328125
0198,1647.20556640625,1099.22314453125
0199,1474.2601013183594,1050.3594970703125
0200,1490.5748291015625,1052.467529296875
